periodo,año,trimestre,tipo_cuenta,sector_activo_codigo,sector_activo_nombre,sector_pasivo_codigo,sector_pasivo_nombre,instrumento,valor
2016T4,2016,4,Bce Final,S2,Resto del mundo,S124,Fondos del mercado no monetario,Cuotas FMM,8.149072527885437e-13
2016T4,2016,4,Bce Final,S11,Empresas no financieras,S124,Fondos del mercado no monetario,Cuotas FNM,8012.248172817818
2016T4,2016,4,Bce Final,S124,Fondos del mercado no monetario,S124,Fondos del mercado no monetario,Cuotas FNM,455.78082131
2016T4,2016,4,Bce Final,S124,Fondos del mercado no monetario,S2,Resto del mundo,Cuotas FNM,4451.13503685
2016T4,2016,4,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S124,Fondos del mercado no monetario,Cuotas FNM,1245.229167799978
2016T4,2016,4,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S2,Resto del mundo,Cuotas FNM,57.72633989999999
2016T4,2016,4,Bce Final,S128,Compañías de seguro,S124,Fondos del mercado no monetario,Cuotas FNM,2703.7723230002007
2016T4,2016,4,Bce Final,S128,Compañías de seguro,S2,Resto del mundo,Cuotas FNM,402.0143679999
2016T4,2016,4,Bce Final,S129,Fondo de pensiones,S124,Fondos del mercado no monetario,Cuotas FNM,5476.562160058
2016T4,2016,4,Bce Final,S129,Fondo de pensiones,S2,Resto del mundo,Cuotas FNM,32463.409620000006
2016T4,2016,4,Bce Final,S14_S15,Hogares,S124,Fondos del mercado no monetario,Cuotas FNM,7935.533404176002
2016T4,2016,4,Bce Final,S2,Resto del mundo,S124,Fondos del mercado no monetario,Cuotas FNM,880.2589861349999
2016T4,2016,4,Bce Final,S11,Empresas no financieras,S122,Bancos y cooperativas,Depositos,33632.178225300835
2016T4,2016,4,Bce Final,S11,Empresas no financieras,S2,Resto del mundo,Depositos,5313.886798029099
2016T4,2016,4,Bce Final,S121,Banco Central,S2,Resto del mundo,Depositos,5110.368776504998
2016T4,2016,4,Bce Final,S122,Bancos y cooperativas,S121,Banco Central,Depositos,6731.171439999998
2016T4,2016,4,Bce Final,S122,Bancos y cooperativas,S122,Bancos y cooperativas,Depositos,6555.139495884666
2016T4,2016,4,Bce Final,S122,Bancos y cooperativas,S2,Resto del mundo,Depositos,4243.783583495
2016T4,2016,4,Bce Final,S123,Fondos del mercado monetario,S122,Bancos y cooperativas,Depositos,13715.699402646
2016T4,2016,4,Bce Final,S123,Fondos del mercado monetario,S2,Resto del mundo,Depositos,34.84433125900005
2016T4,2016,4,Bce Final,S124,Fondos del mercado no monetario,S122,Bancos y cooperativas,Depositos,2653.3770121060006
2016T4,2016,4,Bce Final,S124,Fondos del mercado no monetario,S2,Resto del mundo,Depositos,0.14877
2016T4,2016,4,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S122,Bancos y cooperativas,Depositos,6195.305482520091
2016T4,2016,4,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S2,Resto del mundo,Depositos,767.9079771149999
2016T4,2016,4,Bce Final,S128,Compañías de seguro,S122,Bancos y cooperativas,Depositos,1353.8382006662005
2016T4,2016,4,Bce Final,S128,Compañías de seguro,S2,Resto del mundo,Depositos,91.76688160900001
2016T4,2016,4,Bce Final,S129,Fondo de pensiones,S122,Bancos y cooperativas,Depositos,8812.025826860998
2016T4,2016,4,Bce Final,S129,Fondo de pensiones,S2,Resto del mundo,Depositos,271.6417431390001
2016T4,2016,4,Bce Final,S13,Gobierno general,S121,Banco Central,Depositos,780.4351100000003
2016T4,2016,4,Bce Final,S13,Gobierno general,S122,Bancos y cooperativas,Depositos,5307.3013603539985
2016T4,2016,4,Bce Final,S13,Gobierno general,S2,Resto del mundo,Depositos,2243.138789167001
2016T4,2016,4,Bce Final,S14_S15,Hogares,S122,Bancos y cooperativas,Depositos,32006.60573181794
2016T4,2016,4,Bce Final,S14_S15,Hogares,S2,Resto del mundo,Depositos,1726.0808167709
2016T4,2016,4,Bce Final,S2,Resto del mundo,S121,Banco Central,Depositos,56.77979
2016T4,2016,4,Bce Final,S2,Resto del mundo,S122,Bancos y cooperativas,Depositos,853.0974861379999
2016T4,2016,4,Bce Final,S11,Empresas no financieras,S121,Banco Central,Dinero legal,811.7391570000001
2016T4,2016,4,Bce Final,S121,Banco Central,S2,Resto del mundo,Dinero legal,0.9318299999999999
2016T4,2016,4,Bce Final,S122,Bancos y cooperativas,S121,Banco Central,Dinero legal,2381.44679098586
2016T4,2016,4,Bce Final,S122,Bancos y cooperativas,S2,Resto del mundo,Dinero legal,275.67393999999996
2016T4,2016,4,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S121,Banco Central,Dinero legal,87.89883464619902
2016T4,2016,4,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S2,Resto del mundo,Dinero legal,75.71321830000001
2016T4,2016,4,Bce Final,S128,Compañías de seguro,S121,Banco Central,Dinero legal,29.385855333469998
2016T4,2016,4,Bce Final,S13,Gobierno general,S121,Banco Central,Dinero legal,1345.097563629
2016T4,2016,4,Bce Final,S14_S15,Hogares,S121,Banco Central,Dinero legal,3996.2629784054698
2016T4,2016,4,Bce Final,S11,Empresas no financieras,S11,Empresas no financieras,Prestamos,30.12501
2016T4,2016,4,Bce Final,S11,Empresas no financieras,S122,Bancos y cooperativas,Prestamos,0.0
2016T4,2016,4,Bce Final,S11,Empresas no financieras,S2,Resto del mundo,Prestamos,17543.736345112997
2016T4,2016,4,Bce Final,S121,Banco Central,S122,Bancos y cooperativas,Prestamos,12.488269999999552
2016T4,2016,4,Bce Final,S121,Banco Central,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,355.01702
2016T4,2016,4,Bce Final,S121,Banco Central,S13,Gobierno general,Prestamos,299.94494999999995
2016T4,2016,4,Bce Final,S121,Banco Central,S2,Resto del mundo,Prestamos,10.014560000000019
2016T4,2016,4,Bce Final,S122,Bancos y cooperativas,S11,Empresas no financieras,Prestamos,69927.4858522779
2016T4,2016,4,Bce Final,S122,Bancos y cooperativas,S122,Bancos y cooperativas,Prestamos,653.0626497521672
2016T4,2016,4,Bce Final,S122,Bancos y cooperativas,S124,Fondos del mercado no monetario,Prestamos,456.05555000000004
2016T4,2016,4,Bce Final,S122,Bancos y cooperativas,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,5553.880961440864
2016T4,2016,4,Bce Final,S122,Bancos y cooperativas,S128,Compañías de seguro,Prestamos,455.90864722409987
2016T4,2016,4,Bce Final,S122,Bancos y cooperativas,S13,Gobierno general,Prestamos,231.620081
2016T4,2016,4,Bce Final,S122,Bancos y cooperativas,S14_S15,Hogares,Prestamos,61460.41809090682
2016T4,2016,4,Bce Final,S122,Bancos y cooperativas,S2,Resto del mundo,Prestamos,1855.611884768
2016T4,2016,4,Bce Final,S124,Fondos del mercado no monetario,S11,Empresas no financieras,Prestamos,40.53364
2016T4,2016,4,Bce Final,S124,Fondos del mercado no monetario,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,60.99226
2016T4,2016,4,Bce Final,S124,Fondos del mercado no monetario,S14_S15,Hogares,Prestamos,99.92228
2016T4,2016,4,Bce Final,S124,Fondos del mercado no monetario,S2,Resto del mundo,Prestamos,33.04086
2016T4,2016,4,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S11,Empresas no financieras,Prestamos,601.4257007662756
2016T4,2016,4,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,4.547473508864641e-16
2016T4,2016,4,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S14_S15,Hogares,Prestamos,3700.445293
2016T4,2016,4,Bce Final,S128,Compañías de seguro,S11,Empresas no financieras,Prestamos,3575.5771480006993
2016T4,2016,4,Bce Final,S128,Compañías de seguro,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,0.0
2016T4,2016,4,Bce Final,S128,Compañías de seguro,S14_S15,Hogares,Prestamos,3594.6121039996306
2016T4,2016,4,Bce Final,S13,Gobierno general,S11,Empresas no financieras,Prestamos,732.0555299999999
2016T4,2016,4,Bce Final,S13,Gobierno general,S121,Banco Central,Prestamos,4.999999999563443e-05
2016T4,2016,4,Bce Final,S13,Gobierno general,S122,Bancos y cooperativas,Prestamos,778.4536399999997
2016T4,2016,4,Bce Final,S13,Gobierno general,S14_S15,Hogares,Prestamos,2745.0734313213293
2016T4,2016,4,Bce Final,S2,Resto del mundo,S11,Empresas no financieras,Prestamos,53466.44419691102
2016T4,2016,4,Bce Final,S2,Resto del mundo,S121,Banco Central,Prestamos,733.1128699999999
2016T4,2016,4,Bce Final,S2,Resto del mundo,S122,Bancos y cooperativas,Prestamos,7778.0070827730015
2016T4,2016,4,Bce Final,S2,Resto del mundo,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,4322.006637285001
2016T4,2016,4,Bce Final,S2,Resto del mundo,S128,Compañías de seguro,Prestamos,66.93984511500003
2016T4,2016,4,Bce Final,S2,Resto del mundo,S13,Gobierno general,Prestamos,753.476116591
2016T4,2016,4,Bce Final,S11,Empresas no financieras,S11,Empresas no financieras,Titulos deuda,1346.5186322019833
2016T4,2016,4,Bce Final,S11,Empresas no financieras,S121,Banco Central,Titulos deuda,390.61234839473656
2016T4,2016,4,Bce Final,S11,Empresas no financieras,S122,Bancos y cooperativas,Titulos deuda,2065.550573237538
2016T4,2016,4,Bce Final,S11,Empresas no financieras,S124,Fondos del mercado no monetario,Titulos deuda,12.828324341046391
2016T4,2016,4,Bce Final,S11,Empresas no financieras,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,541.86237776713
2016T4,2016,4,Bce Final,S11,Empresas no financieras,S13,Gobierno general,Titulos deuda,1125.7971263140514
2016T4,2016,4,Bce Final,S11,Empresas no financieras,S2,Resto del mundo,Titulos deuda,3703.362301012001
2016T4,2016,4,Bce Final,S121,Banco Central,S2,Resto del mundo,Titulos deuda,21408.167236060002
2016T4,2016,4,Bce Final,S122,Bancos y cooperativas,S11,Empresas no financieras,Titulos deuda,257.46792157525744
2016T4,2016,4,Bce Final,S122,Bancos y cooperativas,S121,Banco Central,Titulos deuda,6972.210944961611
2016T4,2016,4,Bce Final,S122,Bancos y cooperativas,S122,Bancos y cooperativas,Titulos deuda,876.4882611818695
2016T4,2016,4,Bce Final,S122,Bancos y cooperativas,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,198.29899179554386
2016T4,2016,4,Bce Final,S122,Bancos y cooperativas,S13,Gobierno general,Titulos deuda,2438.947780416894
2016T4,2016,4,Bce Final,S122,Bancos y cooperativas,S2,Resto del mundo,Titulos deuda,1068.2225217300002
2016T4,2016,4,Bce Final,S123,Fondos del mercado monetario,S11,Empresas no financieras,Titulos deuda,68.42641131900001
2016T4,2016,4,Bce Final,S123,Fondos del mercado monetario,S121,Banco Central,Titulos deuda,493.6205033769999
2016T4,2016,4,Bce Final,S123,Fondos del mercado monetario,S122,Bancos y cooperativas,Titulos deuda,586.1813750320001
2016T4,2016,4,Bce Final,S123,Fondos del mercado monetario,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,121.58415095300002
2016T4,2016,4,Bce Final,S123,Fondos del mercado monetario,S13,Gobierno general,Titulos deuda,113.00922385399998
2016T4,2016,4,Bce Final,S123,Fondos del mercado monetario,S2,Resto del mundo,Titulos deuda,12.042155008999998
2016T4,2016,4,Bce Final,S124,Fondos del mercado no monetario,S11,Empresas no financieras,Titulos deuda,1519.2249733197002
2016T4,2016,4,Bce Final,S124,Fondos del mercado no monetario,S121,Banco Central,Titulos deuda,1209.2386132914519
2016T4,2016,4,Bce Final,S124,Fondos del mercado no monetario,S122,Bancos y cooperativas,Titulos deuda,6301.413125943498
2016T4,2016,4,Bce Final,S124,Fondos del mercado no monetario,S124,Fondos del mercado no monetario,Titulos deuda,28.22068122762619
2016T4,2016,4,Bce Final,S124,Fondos del mercado no monetario,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,635.6455480447244
2016T4,2016,4,Bce Final,S124,Fondos del mercado no monetario,S13,Gobierno general,Titulos deuda,1291.474712196
2016T4,2016,4,Bce Final,S124,Fondos del mercado no monetario,S2,Resto del mundo,Titulos deuda,2097.608961845
2016T4,2016,4,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S11,Empresas no financieras,Titulos deuda,37.76637612613692
2016T4,2016,4,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S121,Banco Central,Titulos deuda,64.19521196857688
2016T4,2016,4,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S122,Bancos y cooperativas,Titulos deuda,160.42418245352232
2016T4,2016,4,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S124,Fondos del mercado no monetario,Titulos deuda,0.11957915774417874
2016T4,2016,4,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,100.44825783039846
2016T4,2016,4,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S13,Gobierno general,Titulos deuda,46.17697956057227
2016T4,2016,4,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S2,Resto del mundo,Titulos deuda,54.678110000000004
2016T4,2016,4,Bce Final,S128,Compañías de seguro,S11,Empresas no financieras,Titulos deuda,10672.3985294411
2016T4,2016,4,Bce Final,S128,Compañías de seguro,S121,Banco Central,Titulos deuda,272.09679263877297
2016T4,2016,4,Bce Final,S128,Compañías de seguro,S122,Bancos y cooperativas,Titulos deuda,6048.561054999781
2016T4,2016,4,Bce Final,S128,Compañías de seguro,S124,Fondos del mercado no monetario,Titulos deuda,11.984488920583248
2016T4,2016,4,Bce Final,S128,Compañías de seguro,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,1934.456513973797
2016T4,2016,4,Bce Final,S128,Compañías de seguro,S13,Gobierno general,Titulos deuda,1001.4291785373099
2016T4,2016,4,Bce Final,S128,Compañías de seguro,S2,Resto del mundo,Titulos deuda,3663.37040024
2016T4,2016,4,Bce Final,S129,Fondo de pensiones,S11,Empresas no financieras,Titulos deuda,7784.895552420657
2016T4,2016,4,Bce Final,S129,Fondo de pensiones,S121,Banco Central,Titulos deuda,5666.40835
2016T4,2016,4,Bce Final,S129,Fondo de pensiones,S122,Bancos y cooperativas,Titulos deuda,16794.12467
2016T4,2016,4,Bce Final,S129,Fondo de pensiones,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,648.0873131913435
2016T4,2016,4,Bce Final,S129,Fondo de pensiones,S13,Gobierno general,Titulos deuda,25532.263069999997
2016T4,2016,4,Bce Final,S129,Fondo de pensiones,S2,Resto del mundo,Titulos deuda,3135.9226243880003
2016T4,2016,4,Bce Final,S13,Gobierno general,S11,Empresas no financieras,Titulos deuda,143.405919539
2016T4,2016,4,Bce Final,S13,Gobierno general,S121,Banco Central,Titulos deuda,424.6550852670005
2016T4,2016,4,Bce Final,S13,Gobierno general,S122,Bancos y cooperativas,Titulos deuda,285.647187132
2016T4,2016,4,Bce Final,S13,Gobierno general,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,0.011084558999999966
2016T4,2016,4,Bce Final,S13,Gobierno general,S13,Gobierno general,Titulos deuda,37.29899412
2016T4,2016,4,Bce Final,S13,Gobierno general,S2,Resto del mundo,Titulos deuda,13947.026423395
2016T4,2016,4,Bce Final,S14_S15,Hogares,S11,Empresas no financieras,Titulos deuda,0.0
2016T4,2016,4,Bce Final,S14_S15,Hogares,S121,Banco Central,Titulos deuda,0.0
2016T4,2016,4,Bce Final,S14_S15,Hogares,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,13.445125847241279
2016T4,2016,4,Bce Final,S14_S15,Hogares,S2,Resto del mundo,Titulos deuda,257.03396399400003
2016T4,2016,4,Bce Final,S2,Resto del mundo,S11,Empresas no financieras,Titulos deuda,19172.798401325766
2016T4,2016,4,Bce Final,S2,Resto del mundo,S121,Banco Central,Titulos deuda,405.15270222099997
2016T4,2016,4,Bce Final,S2,Resto del mundo,S122,Bancos y cooperativas,Titulos deuda,7679.813506612
2016T4,2016,4,Bce Final,S2,Resto del mundo,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,2778.7602714722343
2016T4,2016,4,Bce Final,S2,Resto del mundo,S13,Gobierno general,Titulos deuda,7036.312366424
2017T1,2017,1,Bce Final,S11,Empresas no financieras,S123,Fondos del mercado monetario,Cuotas FMM,6142.43264661654
2017T1,2017,1,Bce Final,S122,Bancos y cooperativas,S123,Fondos del mercado monetario,Cuotas FMM,289.3502099999998
2017T1,2017,1,Bce Final,S123,Fondos del mercado monetario,S123,Fondos del mercado monetario,Cuotas FMM,-2.2737367544323206e-16
2017T1,2017,1,Bce Final,S124,Fondos del mercado no monetario,S123,Fondos del mercado monetario,Cuotas FMM,45.259159999999994
2017T1,2017,1,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S123,Fondos del mercado monetario,Cuotas FMM,1868.0793512614596
2017T1,2017,1,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S2,Resto del mundo,Cuotas FMM,99.26877230000001
2017T1,2017,1,Bce Final,S128,Compañías de seguro,S123,Fondos del mercado monetario,Cuotas FMM,125.24895999999998
2017T1,2017,1,Bce Final,S128,Compañías de seguro,S2,Resto del mundo,Cuotas FMM,16.466870000000004
2017T1,2017,1,Bce Final,S13,Gobierno general,S123,Fondos del mercado monetario,Cuotas FMM,378.70791935600016
2017T1,2017,1,Bce Final,S13,Gobierno general,S2,Resto del mundo,Cuotas FMM,1825.1928571610001
2017T1,2017,1,Bce Final,S14_S15,Hogares,S123,Fondos del mercado monetario,Cuotas FMM,7025.509902190999
2017T1,2017,1,Bce Final,S2,Resto del mundo,S123,Fondos del mercado monetario,Cuotas FMM,748.017242647
2017T1,2017,1,Bce Final,S2,Resto del mundo,S124,Fondos del mercado no monetario,Cuotas FMM,0.0
2017T1,2017,1,Bce Final,S11,Empresas no financieras,S124,Fondos del mercado no monetario,Cuotas FNM,8345.467559874816
2017T1,2017,1,Bce Final,S124,Fondos del mercado no monetario,S124,Fondos del mercado no monetario,Cuotas FNM,504.6977839
2017T1,2017,1,Bce Final,S124,Fondos del mercado no monetario,S2,Resto del mundo,Cuotas FNM,4802.69254643
2017T1,2017,1,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S124,Fondos del mercado no monetario,Cuotas FNM,1275.0076451999782
2017T1,2017,1,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S2,Resto del mundo,Cuotas FNM,74.2214707
2017T1,2017,1,Bce Final,S128,Compañías de seguro,S124,Fondos del mercado no monetario,Cuotas FNM,2967.9179930002006
2017T1,2017,1,Bce Final,S128,Compañías de seguro,S2,Resto del mundo,Cuotas FNM,436.64349799990003
2017T1,2017,1,Bce Final,S129,Fondo de pensiones,S124,Fondos del mercado no monetario,Cuotas FNM,6874.361630058
2017T1,2017,1,Bce Final,S129,Fondo de pensiones,S2,Resto del mundo,Cuotas FNM,34256.81164000001
2017T1,2017,1,Bce Final,S14_S15,Hogares,S124,Fondos del mercado no monetario,Cuotas FNM,8573.394518293
2017T1,2017,1,Bce Final,S2,Resto del mundo,S124,Fondos del mercado no monetario,Cuotas FNM,1178.126106452
