periodo,año,trimestre,tipo_cuenta,sector_activo_codigo,sector_activo_nombre,sector_pasivo_codigo,sector_pasivo_nombre,instrumento,valor
2020T1,2020,1,Financiera,S13,Gobierno general,S121,Banco Central,Dinero legal,-26.456554886999996
2020T1,2020,1,Financiera,S14_S15,Hogares,S121,Banco Central,Dinero legal,126.94735345831991
2020T1,2020,1,Financiera,S11,Empresas no financieras,S11,Empresas no financieras,Prestamos,7.03823
2020T1,2020,1,Financiera,S11,Empresas no financieras,S122,Bancos y cooperativas,Prestamos,0.0
2020T1,2020,1,Financiera,S11,Empresas no financieras,S2,Resto del mundo,Prestamos,683.211990459
2020T1,2020,1,Financiera,S121,Banco Central,S122,Bancos y cooperativas,Prestamos,-6.723510000000125
2020T1,2020,1,Financiera,S121,Banco Central,S13,Gobierno general,Prestamos,3.273119999999999
2020T1,2020,1,Financiera,S121,Banco Central,S2,Resto del mundo,Prestamos,-0.12588
2020T1,2020,1,Financiera,S122,Bancos y cooperativas,S11,Empresas no financieras,Prestamos,2527.813910722959
2020T1,2020,1,Financiera,S122,Bancos y cooperativas,S121,Banco Central,Prestamos,-3.17767
2020T1,2020,1,Financiera,S122,Bancos y cooperativas,S122,Bancos y cooperativas,Prestamos,115.39736329645001
2020T1,2020,1,Financiera,S122,Bancos y cooperativas,S124,Fondos del mercado no monetario,Prestamos,-26.88264449388632
2020T1,2020,1,Financiera,S122,Bancos y cooperativas,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,431.08130529682677
2020T1,2020,1,Financiera,S122,Bancos y cooperativas,S128,Compañías de seguro,Prestamos,816.243501068
2020T1,2020,1,Financiera,S122,Bancos y cooperativas,S13,Gobierno general,Prestamos,-4.366800712999999
2020T1,2020,1,Financiera,S122,Bancos y cooperativas,S14_S15,Hogares,Prestamos,1405.2753155644002
2020T1,2020,1,Financiera,S122,Bancos y cooperativas,S2,Resto del mundo,Prestamos,125.63142714100002
2020T1,2020,1,Financiera,S124,Fondos del mercado no monetario,S11,Empresas no financieras,Prestamos,36.68381
2020T1,2020,1,Financiera,S124,Fondos del mercado no monetario,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,-0.15804000000000007
2020T1,2020,1,Financiera,S124,Fondos del mercado no monetario,S14_S15,Hogares,Prestamos,38.95718
2020T1,2020,1,Financiera,S124,Fondos del mercado no monetario,S2,Resto del mundo,Prestamos,4.86621
2020T1,2020,1,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S11,Empresas no financieras,Prestamos,5.076426414939688
2020T1,2020,1,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,0.0
2020T1,2020,1,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S14_S15,Hogares,Prestamos,93.68657999999999
2020T1,2020,1,Financiera,S128,Compañías de seguro,S11,Empresas no financieras,Prestamos,-11.427090000000003
2020T1,2020,1,Financiera,S128,Compañías de seguro,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,0.0
2020T1,2020,1,Financiera,S128,Compañías de seguro,S14_S15,Hogares,Prestamos,24.01933
2020T1,2020,1,Financiera,S129,Fondo de pensiones,S11,Empresas no financieras,Prestamos,-47.550959999999996
2020T1,2020,1,Financiera,S13,Gobierno general,S11,Empresas no financieras,Prestamos,11.450594392000003
2020T1,2020,1,Financiera,S13,Gobierno general,S122,Bancos y cooperativas,Prestamos,311.76933560799995
2020T1,2020,1,Financiera,S13,Gobierno general,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,0.30675
2020T1,2020,1,Financiera,S13,Gobierno general,S14_S15,Hogares,Prestamos,303.0996120000001
2020T1,2020,1,Financiera,S2,Resto del mundo,S11,Empresas no financieras,Prestamos,1794.306701933
2020T1,2020,1,Financiera,S2,Resto del mundo,S121,Banco Central,Prestamos,-0.47463999999999995
2020T1,2020,1,Financiera,S2,Resto del mundo,S122,Bancos y cooperativas,Prestamos,-251.54080604599994
2020T1,2020,1,Financiera,S2,Resto del mundo,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,133.93368768500002
2020T1,2020,1,Financiera,S2,Resto del mundo,S128,Compañías de seguro,Prestamos,40.283758932
2020T1,2020,1,Financiera,S2,Resto del mundo,S13,Gobierno general,Prestamos,-15.687266362000003
2020T1,2020,1,Financiera,S11,Empresas no financieras,S11,Empresas no financieras,Titulos deuda,298.77754485777353
2020T1,2020,1,Financiera,S11,Empresas no financieras,S121,Banco Central,Titulos deuda,187.18914903235685
2020T1,2020,1,Financiera,S11,Empresas no financieras,S122,Bancos y cooperativas,Titulos deuda,99.63890582916886
2020T1,2020,1,Financiera,S11,Empresas no financieras,S124,Fondos del mercado no monetario,Titulos deuda,-5.095325461716449
2020T1,2020,1,Financiera,S11,Empresas no financieras,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,13.403071547738016
2020T1,2020,1,Financiera,S11,Empresas no financieras,S13,Gobierno general,Titulos deuda,-112.28620793740126
2020T1,2020,1,Financiera,S11,Empresas no financieras,S2,Resto del mundo,Titulos deuda,-72.77784792399999
2020T1,2020,1,Financiera,S121,Banco Central,S11,Empresas no financieras,Titulos deuda,1.000000000000001e-05
2020T1,2020,1,Financiera,S121,Banco Central,S122,Bancos y cooperativas,Titulos deuda,2163.3698299999996
2020T1,2020,1,Financiera,S121,Banco Central,S2,Resto del mundo,Titulos deuda,-396.344613541
2020T1,2020,1,Financiera,S122,Bancos y cooperativas,S11,Empresas no financieras,Titulos deuda,49.761911107966846
2020T1,2020,1,Financiera,S122,Bancos y cooperativas,S121,Banco Central,Titulos deuda,-3700.887680970606
2020T1,2020,1,Financiera,S122,Bancos y cooperativas,S122,Bancos y cooperativas,Titulos deuda,48.07364722709725
2020T1,2020,1,Financiera,S122,Bancos y cooperativas,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,-18.45270954313748
2020T1,2020,1,Financiera,S122,Bancos y cooperativas,S13,Gobierno general,Titulos deuda,988.3809684884825
2020T1,2020,1,Financiera,S122,Bancos y cooperativas,S2,Resto del mundo,Titulos deuda,66.10228562299989
2020T1,2020,1,Financiera,S123,Fondos del mercado monetario,S11,Empresas no financieras,Titulos deuda,59.075429367999995
2020T1,2020,1,Financiera,S123,Fondos del mercado monetario,S121,Banco Central,Titulos deuda,111.720807822
2020T1,2020,1,Financiera,S123,Fondos del mercado monetario,S122,Bancos y cooperativas,Titulos deuda,-1.6340431149999999
2020T1,2020,1,Financiera,S123,Fondos del mercado monetario,S124,Fondos del mercado no monetario,Titulos deuda,0.2885118
2020T1,2020,1,Financiera,S123,Fondos del mercado monetario,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,-16.043145595999988
2020T1,2020,1,Financiera,S123,Fondos del mercado monetario,S13,Gobierno general,Titulos deuda,141.439349896
2020T1,2020,1,Financiera,S123,Fondos del mercado monetario,S2,Resto del mundo,Titulos deuda,-47.329452847
2020T1,2020,1,Financiera,S124,Fondos del mercado no monetario,S11,Empresas no financieras,Titulos deuda,-346.0668891656719
2020T1,2020,1,Financiera,S124,Fondos del mercado no monetario,S121,Banco Central,Titulos deuda,-20.28105476523504
2020T1,2020,1,Financiera,S124,Fondos del mercado no monetario,S122,Bancos y cooperativas,Titulos deuda,-1923.365712632014
2020T1,2020,1,Financiera,S124,Fondos del mercado no monetario,S124,Fondos del mercado no monetario,Titulos deuda,-21.59027044601873
2020T1,2020,1,Financiera,S124,Fondos del mercado no monetario,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,-72.10723253706048
2020T1,2020,1,Financiera,S124,Fondos del mercado no monetario,S13,Gobierno general,Titulos deuda,-319.41125286999994
2020T1,2020,1,Financiera,S124,Fondos del mercado no monetario,S2,Resto del mundo,Titulos deuda,40.25034944200003
2020T1,2020,1,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S11,Empresas no financieras,Titulos deuda,35.616194137386245
2020T1,2020,1,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S121,Banco Central,Titulos deuda,-16.21202894751586
2020T1,2020,1,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S122,Bancos y cooperativas,Titulos deuda,29.42260052090387
2020T1,2020,1,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S124,Fondos del mercado no monetario,Titulos deuda,4.585175793329443
2020T1,2020,1,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,9.58150421066838
2020T1,2020,1,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S13,Gobierno general,Titulos deuda,15.489918635919084
2020T1,2020,1,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S2,Resto del mundo,Titulos deuda,6.899190000000001
2020T1,2020,1,Financiera,S128,Compañías de seguro,S11,Empresas no financieras,Titulos deuda,-180.23950399702304
2020T1,2020,1,Financiera,S128,Compañías de seguro,S121,Banco Central,Titulos deuda,-75.55346
2020T1,2020,1,Financiera,S128,Compañías de seguro,S122,Bancos y cooperativas,Titulos deuda,-230.06547999999998
2020T1,2020,1,Financiera,S128,Compañías de seguro,S124,Fondos del mercado no monetario,Titulos deuda,1.6444691184704512
2020T1,2020,1,Financiera,S128,Compañías de seguro,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,357.9247548785526
2020T1,2020,1,Financiera,S128,Compañías de seguro,S13,Gobierno general,Titulos deuda,-176.82408
2020T1,2020,1,Financiera,S128,Compañías de seguro,S2,Resto del mundo,Titulos deuda,761.9916436210001
2020T1,2020,1,Financiera,S129,Fondo de pensiones,S11,Empresas no financieras,Titulos deuda,865.9579631706648
2020T1,2020,1,Financiera,S129,Fondo de pensiones,S121,Banco Central,Titulos deuda,-168.28823999999997
2020T1,2020,1,Financiera,S129,Fondo de pensiones,S122,Bancos y cooperativas,Titulos deuda,-27.52301
2020T1,2020,1,Financiera,S129,Fondo de pensiones,S124,Fondos del mercado no monetario,Titulos deuda,20.365153689821604
2020T1,2020,1,Financiera,S129,Fondo de pensiones,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,14.590294976513565
2020T1,2020,1,Financiera,S129,Fondo de pensiones,S13,Gobierno general,Titulos deuda,-733.533
2020T1,2020,1,Financiera,S129,Fondo de pensiones,S2,Resto del mundo,Titulos deuda,1156.0144181629998
2020T1,2020,1,Financiera,S13,Gobierno general,S11,Empresas no financieras,Titulos deuda,3.971440954
2020T1,2020,1,Financiera,S13,Gobierno general,S121,Banco Central,Titulos deuda,-39.460668985999995
2020T1,2020,1,Financiera,S13,Gobierno general,S122,Bancos y cooperativas,Titulos deuda,-9.072769598
2020T1,2020,1,Financiera,S13,Gobierno general,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,0.0033031000000000002
2020T1,2020,1,Financiera,S13,Gobierno general,S13,Gobierno general,Titulos deuda,7.194574098
2020T1,2020,1,Financiera,S13,Gobierno general,S2,Resto del mundo,Titulos deuda,-638.595505226
2020T1,2020,1,Financiera,S14_S15,Hogares,S11,Empresas no financieras,Titulos deuda,0.0
2020T1,2020,1,Financiera,S14_S15,Hogares,S121,Banco Central,Titulos deuda,0.0
2020T1,2020,1,Financiera,S14_S15,Hogares,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,-5.320059387105522
2020T1,2020,1,Financiera,S14_S15,Hogares,S2,Resto del mundo,Titulos deuda,-7.438274999
2020T1,2020,1,Financiera,S2,Resto del mundo,S11,Empresas no financieras,Titulos deuda,1633.2904295669023
2020T1,2020,1,Financiera,S2,Resto del mundo,S121,Banco Central,Titulos deuda,-74.899343185
2020T1,2020,1,Financiera,S2,Resto del mundo,S122,Bancos y cooperativas,Titulos deuda,1700.7590535250001
2020T1,2020,1,Financiera,S2,Resto del mundo,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,586.2033704810974
2020T1,2020,1,Financiera,S2,Resto del mundo,S13,Gobierno general,Titulos deuda,1642.672714878
2020T2,2020,2,Financiera,S11,Empresas no financieras,S123,Fondos del mercado monetario,Cuotas FMM,932.5720415331277
2020T2,2020,2,Financiera,S122,Bancos y cooperativas,S123,Fondos del mercado monetario,Cuotas FMM,677.2029102542114
2020T2,2020,2,Financiera,S124,Fondos del mercado no monetario,S123,Fondos del mercado monetario,Cuotas FMM,4.470777131478223
2020T2,2020,2,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S123,Fondos del mercado monetario,Cuotas FMM,-115.60473793264669
2020T2,2020,2,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S2,Resto del mundo,Cuotas FMM,-0.16495169999999998
2020T2,2020,2,Financiera,S128,Compañías de seguro,S123,Fondos del mercado monetario,Cuotas FMM,89.75250044641982
2020T2,2020,2,Financiera,S128,Compañías de seguro,S2,Resto del mundo,Cuotas FMM,8.717139999999999
2020T2,2020,2,Financiera,S13,Gobierno general,S123,Fondos del mercado monetario,Cuotas FMM,-40.45908255340108
2020T2,2020,2,Financiera,S13,Gobierno general,S2,Resto del mundo,Cuotas FMM,-207.24846790200002
2020T2,2020,2,Financiera,S14_S15,Hogares,S123,Fondos del mercado monetario,Cuotas FMM,576.6983700768112
2020T2,2020,2,Financiera,S2,Resto del mundo,S123,Fondos del mercado monetario,Cuotas FMM,100.204312783
2020T2,2020,2,Financiera,S2,Resto del mundo,S124,Fondos del mercado no monetario,Cuotas FMM,7.275957614183426e-14
2020T2,2020,2,Financiera,S11,Empresas no financieras,S124,Fondos del mercado no monetario,Cuotas FNM,-144.76547574629075
2020T2,2020,2,Financiera,S124,Fondos del mercado no monetario,S124,Fondos del mercado no monetario,Cuotas FNM,451.266675627
2020T2,2020,2,Financiera,S124,Fondos del mercado no monetario,S2,Resto del mundo,Cuotas FNM,273.123586362
2020T2,2020,2,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S124,Fondos del mercado no monetario,Cuotas FNM,15.037394547721659
2020T2,2020,2,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S2,Resto del mundo,Cuotas FNM,-2.8302073
2020T2,2020,2,Financiera,S128,Compañías de seguro,S124,Fondos del mercado no monetario,Cuotas FNM,524.6613419083728
2020T2,2020,2,Financiera,S128,Compañías de seguro,S2,Resto del mundo,Cuotas FNM,94.42102
2020T2,2020,2,Financiera,S129,Fondo de pensiones,S124,Fondos del mercado no monetario,Cuotas FNM,-24.9363826678341
2020T2,2020,2,Financiera,S129,Fondo de pensiones,S2,Resto del mundo,Cuotas FNM,3646.03692
2020T2,2020,2,Financiera,S14_S15,Hogares,S124,Fondos del mercado no monetario,Cuotas FNM,765.1666661760295
2020T2,2020,2,Financiera,S2,Resto del mundo,S124,Fondos del mercado no monetario,Cuotas FNM,64.208836031
2020T2,2020,2,Financiera,S11,Empresas no financieras,S122,Bancos y cooperativas,Depositos,3373.962780526198
2020T2,2020,2,Financiera,S11,Empresas no financieras,S2,Resto del mundo,Depositos,433.46898004039997
2020T2,2020,2,Financiera,S121,Banco Central,S122,Bancos y cooperativas,Depositos,0.03673
2020T2,2020,2,Financiera,S121,Banco Central,S2,Resto del mundo,Depositos,-2161.192317603
2020T2,2020,2,Financiera,S122,Bancos y cooperativas,S121,Banco Central,Depositos,3687.5755400000016
2020T2,2020,2,Financiera,S122,Bancos y cooperativas,S122,Bancos y cooperativas,Depositos,-1744.041182439271
2020T2,2020,2,Financiera,S122,Bancos y cooperativas,S2,Resto del mundo,Depositos,692.630328169
2020T2,2020,2,Financiera,S123,Fondos del mercado monetario,S122,Bancos y cooperativas,Depositos,-776.2165960719999
2020T2,2020,2,Financiera,S124,Fondos del mercado no monetario,S122,Bancos y cooperativas,Depositos,-187.34861462199999
2020T2,2020,2,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S122,Bancos y cooperativas,Depositos,325.97921971100016
2020T2,2020,2,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S2,Resto del mundo,Depositos,-11.050472275999986
2020T2,2020,2,Financiera,S128,Compañías de seguro,S122,Bancos y cooperativas,Depositos,-579.56402
2020T2,2020,2,Financiera,S128,Compañías de seguro,S2,Resto del mundo,Depositos,-205.453418287
2020T2,2020,2,Financiera,S129,Fondo de pensiones,S122,Bancos y cooperativas,Depositos,-4668.996228968
2020T2,2020,2,Financiera,S129,Fondo de pensiones,S2,Resto del mundo,Depositos,-213.366251032
2020T2,2020,2,Financiera,S13,Gobierno general,S121,Banco Central,Depositos,-204.05973
2020T2,2020,2,Financiera,S13,Gobierno general,S122,Bancos y cooperativas,Depositos,354.3451023119999
2020T2,2020,2,Financiera,S13,Gobierno general,S2,Resto del mundo,Depositos,-560.2243789050001
2020T2,2020,2,Financiera,S14_S15,Hogares,S122,Bancos y cooperativas,Depositos,2839.6300568691204
2020T2,2020,2,Financiera,S14_S15,Hogares,S2,Resto del mundo,Depositos,-38.89278131540001
2020T2,2020,2,Financiera,S2,Resto del mundo,S121,Banco Central,Depositos,0.9740900000000001
2020T2,2020,2,Financiera,S2,Resto del mundo,S122,Bancos y cooperativas,Depositos,-7.82848309
2020T2,2020,2,Financiera,S11,Empresas no financieras,S121,Banco Central,Dinero legal,2.2225331
2020T2,2020,2,Financiera,S122,Bancos y cooperativas,S121,Banco Central,Dinero legal,-454.03331247296006
2020T2,2020,2,Financiera,S122,Bancos y cooperativas,S2,Resto del mundo,Dinero legal,7.095557604999999
2020T2,2020,2,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S121,Banco Central,Dinero legal,-9.413294885000001
2020T2,2020,2,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S2,Resto del mundo,Dinero legal,-8.317996
2020T2,2020,2,Financiera,S128,Compañías de seguro,S121,Banco Central,Dinero legal,-1.4023800000000002
2020T2,2020,2,Financiera,S13,Gobierno general,S121,Banco Central,Dinero legal,9.00006657
2020T2,2020,2,Financiera,S14_S15,Hogares,S121,Banco Central,Dinero legal,995.0611476879604
2020T2,2020,2,Financiera,S11,Empresas no financieras,S11,Empresas no financieras,Prestamos,-1.3615599999999999
2020T2,2020,2,Financiera,S11,Empresas no financieras,S122,Bancos y cooperativas,Prestamos,0.0
2020T2,2020,2,Financiera,S11,Empresas no financieras,S2,Resto del mundo,Prestamos,116.213907359
